Date,VAR1
1994-05-31,1.2771824330892012
1994-06-30,2.114881746352109
1994-07-31,2.7068142786102998
1994-08-31,0.520714719091865
1994-09-30,2.113856838538333
1994-10-31,0.3721154268271253
1994-11-30,1.703132709351206
1994-12-31,2.5839174697073526
1995-01-31,0.7972348316057458
1995-02-28,0.8740071105346112
1995-03-31,2.2161819299657792
1995-04-30,2.112518245652544
1995-05-31,3.436400944195154
1995-06-30,0.5594894266968367
1995-07-31,0.150083846288784
1995-08-31,-0.1136357569551769
1995-09-30,0.7868589643257698
1995-10-31,2.9165327680660686
1995-11-30,0.6396528876359198
1995-12-31,0.2007705023833325
1996-01-31,0.0908221275451556
1996-02-29,0.3943786413992476
1996-03-31,1.4475581936908646
1996-04-30,3.1345281956099478
1996-05-31,0.7138671115173004
1996-06-30,2.503959727785438
1996-07-31,2.507723617087348
1996-08-31,0.2445509641984452
1996-09-30,1.9791605211609555
1996-10-31,2.418841065207126
1996-11-30,0.6500039221570194
1996-12-31,-0.0738482498941712
1997-01-31,0.923927190015066
1997-02-28,2.4382659485764933
1997-03-31,0.7911565277095903
1997-04-30,0.372960443122631
1997-05-31,1.1687313599496605
1997-06-30,2.0521290990477823
1997-07-31,2.630462767146471
1997-08-31,0.4504241810640718
1997-09-30,0.8854396569678018
1997-10-31,2.6564337224565144
1997-11-30,0.0680872011123114
1997-12-31,2.556979981410045
1998-01-31,2.3541373774819587
1998-02-28,2.957512467538417
1998-03-31,0.2265177197083528
1998-04-30,0.9052589873985646
1998-05-31,3.105311730186061
1998-06-30,3.3086022472797247
1998-07-31,0.4517233921947656
1998-08-31,2.6614772527670265
1998-09-30,0.4890288649909191
1998-10-31,-0.0850250573489472
1998-11-30,2.2704997307244787
1998-12-31,1.7016126247643242
1999-01-31,0.6640322035133832
1999-02-28,2.397024441833204
1999-03-31,2.244595898850545
1999-04-30,0.993552100654424
1999-05-31,2.7084050022474893
1999-06-30,2.460019344935704
1999-07-31,2.165330588459277
1999-08-31,0.0486916199171425
1999-09-30,1.4564298176650912
1999-10-31,2.1629797615133497
1999-11-30,2.596474686951169
1999-12-31,2.9007002285157863
2000-01-31,2.144231613303249
2000-02-29,1.6885402288306952
2000-03-31,0.1271982187860315
2000-04-30,-0.1703279460615813
2000-05-31,2.484448007421705
2000-06-30,1.1167943150130386
2000-07-31,2.7635664239166178
2000-08-31,1.0062242001510409
2000-09-30,0.6530215408188612
2000-10-31,-0.0474626049301782
2000-11-30,1.1582850476152642
2000-12-31,2.884851154046385
2001-01-31,0.1794529555861929
2001-02-28,1.47229136900673
2001-03-31,2.033834912495343
2001-04-30,0.4439453185527227
2001-05-31,2.74522577816466
2001-06-30,0.1069092388833551
2001-07-31,0.5626747224116899
2001-08-31,-0.633270456503996
2001-09-30,1.7889923670314196
2001-10-31,1.4226618023053583
2001-11-30,2.1270531210845576
2001-12-31,2.266754991252273
2002-01-31,0.2088368592911111
2002-02-28,2.064526264904424
2002-03-31,2.2440333160926063
2002-04-30,0.2742190065768992
2002-05-31,0.9871551079379002
2002-06-30,0.8577929343462928
2002-07-31,0.6807722442516592
2002-08-31,1.217765284349576
2002-09-30,1.585419896316187
2002-10-31,0.5357545596896093
2002-11-30,1.796177013071334
2002-12-31,2.058829332984152
2003-01-31,2.666259258927027
2003-02-28,0.8515002854313881
2003-03-31,3.081801277715913
2003-04-30,1.422855398007681
2003-05-31,2.204097701333405
2003-06-30,2.41442423441072
2003-07-31,1.9696526308681117
2003-08-31,0.1966731116292345
2003-09-30,2.261448353161412
2003-10-31,0.3092508521697328
2003-11-30,2.236723013612933
2003-12-31,2.7808121880865184
2004-01-31,2.1788498199615445
2004-02-29,2.7324215743537965
2004-03-31,1.2560597184497446
2004-04-30,2.7249137324118697
2004-05-31,3.1444341640646414
2004-06-30,0.1844238868065637
2004-07-31,3.078515925536992
2004-08-31,1.873773083199381
2004-09-30,2.2106669787865285
2004-10-31,3.4591915147493677
2004-11-30,0.8357415129098525
2004-12-31,2.0772424116516506
2005-01-31,2.584699691309329
2005-02-28,1.2852111242868405
2005-03-31,0.2442197918974644
2005-04-30,2.1997073610401623
2005-05-31,-0.2794305120732429
2005-06-30,1.8123636764520084
2005-07-31,2.566169143293869
2005-08-31,2.4372378001969963
2005-09-30,3.125835100829565
2005-10-31,2.587689380610474
2005-11-30,2.4903649111167545
2005-12-31,2.457013739699854
2006-01-31,1.3131890249521412
2006-02-28,0.6552346402096342
2006-03-31,2.2588744588652787
2006-04-30,0.1813595324192718
2006-05-31,1.3932348078384047
2006-06-30,2.5268813314641494
2006-07-31,0.2382739640757702
2006-08-31,2.1642708561357598
2006-09-30,3.064771426550392
2006-10-31,2.72257404614563
2006-11-30,1.5548576885048933
2006-12-31,2.4643310158885563
2007-01-31,1.4423806125267855
2007-02-28,2.144706189321811
2007-03-31,1.560443936227182
2007-04-30,3.111401433994841
2007-05-31,1.9691913322444128
2007-06-30,1.2729646077831749
2007-07-31,2.071674552700679
2007-08-31,2.517863248934117
2007-09-30,2.2288038434680697
2007-10-31,0.0716839351871199
2007-11-30,3.7954850935945834
2007-12-31,-0.1324602363049619
2008-01-31,0.5249958033617471
2008-02-29,1.8898934525894415
2008-03-31,2.4016592390853093
2008-04-30,2.9597602207746485
2008-05-31,0.595851372300469
2008-06-30,-0.7360150146550563
2008-07-31,2.830251256691526
2008-08-31,-0.0256724528564463
2008-09-30,0.2636124633549185
2008-10-31,0.3336737931550242
2008-11-30,0.8378222757652003
2008-12-31,1.8912665416752923
2009-01-31,0.6418741951815043
2009-02-28,2.8159315776512197
2009-03-31,1.5237826410704445
2009-04-30,2.9367625231696133
2009-05-31,1.3778517966246375
2009-06-30,2.4909108889781395
2009-07-31,2.138798986544826
2009-08-31,2.111486360994358
2009-09-30,3.1817406692578607
2009-10-31,2.879840168187678
2009-11-30,3.347976847531902
2009-12-31,0.2589559022318379
2010-01-31,2.6640363152826034
2010-02-28,1.4698353027293083
2010-03-31,2.8174061962079726
2010-04-30,1.0531981717056846
2010-05-31,0.5240285803880654
2010-06-30,3.1009082703474795
2010-07-31,0.3644363183768204
2010-08-31,2.8072397764876547
2010-09-30,2.594191912324052
2010-10-31,3.2450879222915407
2010-11-30,2.422673010227852
2010-12-31,2.3394546102799136
2011-01-31,1.844620309049113
2011-02-28,0.6082643673390049
2011-03-31,2.8981595206618653
2011-04-30,0.6266750023950405
2011-05-31,-0.2443077256497779
2011-06-30,2.746296528633282
2011-07-31,0.9616957210895356
2011-08-31,1.4906621865842444
2011-09-30,1.918103360603592
2011-10-31,0.3556734025552359
2011-11-30,2.5623670516049986
2011-12-31,2.724921427283031
2012-01-31,2.0948279436365875
2012-02-29,2.7752906550916348
2012-03-31,0.6074397062507175
2012-04-30,-0.1307990657963037
2012-05-31,1.8868925115118071
2012-06-30,2.369924012694403
2012-07-31,2.861257374718638
2012-08-31,2.930712780895792
2012-09-30,0.1797308406557825
2012-10-31,0.8879423244515251
2012-11-30,0.1850123178101731
2012-12-31,0.6173624050984646
2013-01-31,-0.1182931798380656
2013-02-28,3.13210523050837
2013-03-31,1.963267773757165
2013-04-30,3.0664793910100623
2013-05-31,0.5967509485983801
2013-06-30,2.348771598969631
2013-07-31,2.751322721895859
2013-08-31,1.0872589134531463
2013-09-30,1.535941721988601
2013-10-31,2.7558962911589555
2013-11-30,2.615003158633157
2013-12-31,0.4712467250615406
2014-01-31,2.7252485842483
2014-02-28,1.8247778345028
2014-03-31,2.8815595646963006
2014-04-30,2.9731999784841845
2014-05-31,3.1280867722579035
2014-06-30,2.8501936250532047
2014-07-31,3.163192209964868
2014-08-31,0.7987345282878744
2014-09-30,1.7350871658194371
2014-10-31,1.902443231483944
2014-11-30,0.6505708637764218
2014-12-31,2.7338604263824813
2015-01-31,2.471479609480028
2015-02-28,0.3723198895317344
2015-03-31,2.2019275961518585
2015-04-30,2.80247345128518
2015-05-31,0.9639656275325102
2015-06-30,0.1764455603474265
2015-07-31,0.1930419192395552
2015-08-31,1.0032588464201069
2015-09-30,2.1674215565923416
2015-10-31,0.1394601517163078
2015-11-30,0.5500711779634784
2015-12-31,0.2397255339885622
2016-01-31,0.4535533224799852
2016-02-29,1.4554790438874166
2016-03-31,0.3399406140876647
2016-04-30,2.9744239042901075
2016-05-31,0.862355503238898
2016-06-30,3.592151492900013
2016-07-31,2.720427627367758
2016-08-31,2.241210560007271
2016-09-30,2.645597179627554
2016-10-31,0.5977501042794287
2016-11-30,2.2117811797873355
2016-12-31,2.76455660369872
2017-01-31,2.687337240155621
2017-02-28,2.228323884196122
2017-03-31,1.3076692707933135
2017-04-30,2.7192344145563148
2017-05-31,0.9164078972063524
2017-06-30,1.6720211596814178
2017-07-31,2.46746618561786
2017-08-31,0.1393042715555775
2017-09-30,2.314838879193079
2017-10-31,2.5445169914901973
2017-11-30,0.0976697800354922
2017-12-31,0.6582550824232547
2018-01-31,2.5854212607928213
2018-02-28,0.628402981116127
2018-03-31,1.2594166328025542
2018-04-30,1.5220153661630969
2018-05-31,0.9627183396478508
2018-06-30,2.4383558939102
2018-07-31,1.8792587502040057
2018-08-31,0.7119905581684435
2018-09-30,0.2427766365237256
2018-10-31,0.8499214849946626
2018-11-30,0.9284022885375924
2018-12-31,2.0079093123406238
2019-01-31,2.3007416334504764
2019-02-28,2.0455178329485992
2019-03-31,2.963708574970054
2019-04-30,0.7329975766931413
2019-05-31,2.290957804035315
2019-06-30,2.3643760102956968
2019-07-31,-0.5984399606603286
2019-08-31,1.443050735188454
2019-09-30,2.2755387789275296
2019-10-31,2.5108306764532458
2019-11-30,3.0741677269930383
2019-12-31,1.765906091853561
2020-01-31,0.7470338465198623
2020-02-29,0.4141800979793233
2020-03-31,2.5512914375265066
2020-04-30,1.6371198401148654
2020-05-31,2.3022217837368704
2020-06-30,2.714057131900977
2020-07-31,1.5721639881599885
2020-08-31,0.7267519339385218
2020-09-30,0.4172825726710708
2020-10-31,2.476679007739789
2020-11-30,2.7917959721593992
2020-12-31,0.2764978623890936
2021-01-31,1.6074981258383971
2021-02-28,2.5300115670969703
2021-03-31,3.114833367193396
2021-04-30,0.9671734300415716
2021-05-31,1.7974685612238788
2021-06-30,2.899996903579606
2021-07-31,2.0430004825714425
2021-08-31,0.8320402383542217
2021-09-30,2.81479947617529
2021-10-31,3.222406500240798
2021-11-30,3.4129646171447066
2021-12-31,0.5867625993957445
2022-01-31,0.1896596678479494
2022-02-28,2.2224614751048435
2022-03-31,-0.4170055837514962
2022-04-30,0.4263556815164904
2022-05-31,0.5753120274887131
2022-06-30,2.5377992704895687
2022-07-31,0.4773506363990536
2022-08-31,0.6449054018385928
2022-09-30,1.7161667988118277
2022-10-31,0.4846618200620579
2022-11-30,-0.3401361926993693
2022-12-31,2.644704915095199
2023-01-31,1.817526843583384
2023-02-28,2.6870205271726717
2023-03-31,1.3787706753937874
2023-04-30,2.57400166705497
2023-05-31,2.330573203735608
2023-06-30,3.03325725231184
2023-07-31,1.0070716426950284
2023-08-31,0.5046514128913656
2023-09-30,0.6693283579554001
